Name_of_image,statua,x1,y1,x2,y2,x3,y3,x4,y4,vxx1,vxy1,vxx2,vxy2,vxx3,vxy3,vxx4,vxy4,vyx1,vyy1,vyx2,vyy2,vyx3,vyy3,vyx4,vyy4
color_0515.png,V,603,84,599,175,704,166,817,156,30,-2,31,-2,32,-2,33,-3,0,-25,0,-26,-1,-27,-2,-27
color_0516.png,V,606,84,602,175,706,165,820,155,30,-3,31,-2,32,-3,33,-3,0,-25,0,-26,-1,-27,-2,-27
color_0517.png,V,607,84,604,174,708,164,823,153,30,-3,31,-3,32,-3,34,-3,0,-25,0,-26,-1,-27,-2,-27
color_0518.png,V,609,83,606,174,711,164,825,152,30,-3,31,-3,32,-3,34,-3,0,-25,0,-27,-1,-27,-2,-27
color_0519.png,V,611,83,608,174,713,163,827,150,30,-3,31,-3,32,-3,34,-4,0,-25,0,-27,-1,-27,-3,-27
color_0520.png,V,612,82,609,174,714,162,829,149,30,-3,31,-3,32,-4,34,-4,0,-25,0,-27,-1,-27,-3,-27
color_0521.png,V,614,82,611,173,716,161,831,148,30,-4,31,-3,32,-4,34,-4,0,-25,0,-27,-1,-27,-3,-27
color_0522.png,V,616,82,613,169,718,161,832,144,30,-4,31,-3,32,-4,34,-4,0,-24,0,-26,-2,-27,-3,-27
color_0523.png,V,618,81,615,169,721,160,835,142,30,-4,31,-4,32,-4,34,-4,0,-24,0,-26,-2,-27,-3,-27
color_0524.png,V,620,81,617,169,723,159,838,141,30,-4,31,-4,32,-4,34,-4,0,-24,0,-26,-2,-27,-3,-27
color_0525.png,V,622,81,620,169,726,159,842,140,30,-4,31,-4,32,-4,34,-5,0,-24,0,-26,-2,-27,-3,-27
color_0526.png,V,625,80,623,169,729,158,845,139,30,-5,31,-4,32,-5,34,-5,0,-24,0,-26,-2,-27,-3,-27
color_0527.png,V,628,80,626,169,732,158,849,138,30,-5,31,-4,33,-5,34,-5,0,-24,0,-26,-2,-27,-3,-27
color_0528.png,V,630,80,629,168,735,157,852,137,30,-5,31,-4,33,-5,34,-5,0,-24,0,-26,-2,-27,-3,-27
color_0529.png,V,633,79,631,168,738,156,855,135,30,-5,31,-4,33,-5,35,-5,0,-24,-1,-26,-2,-27,-4,-27
color_0530.png,V,635,78,633,167,740,156,859,134,30,-5,31,-5,33,-5,35,-5,0,-24,-1,-26,-2,-27,-4,-28
color_0531.png,V,637,78,636,167,742,155,862,133,30,-5,31,-5,33,-6,35,-5,0,-25,-1,-27,-2,-27,-4,-28
color_0532.png,V,639,78,638,167,745,154,865,133,30,-6,31,-5,33,-6,35,-6,0,-25,-1,-27,-2,-27,-4,-28
color_0533.png,V,641,78,640,167,747,153,868,132,30,-6,31,-5,33,-6,35,-6,0,-25,-1,-27,-2,-27,-4,-28
color_0534.png,V,644,78,643,167,749,153,871,131,30,-6,31,-5,33,-6,35,-6,-1,-25,-1,-27,-2,-27,-4,-28
color_0535.png,I,646,78,645,168,751,152,874,129,30,-6,31,-5,33,-6,35,-6,-1,-25,-1,-27,-2,-27,-4,-28
color_0536.png,V,648,78,647,168,753,152,875,129,30,-6,31,-6,33,-6,36,-6,-1,-25,-1,-27,-2,-27,-4,-28
color_0537.png,V,650,79,650,169,754,153,876,129,30,-6,31,-6,33,-6,36,-7,-1,-25,-1,-27,-2,-27,-4,-28
color_0538.png,V,652,80,652,170,756,152,879,128,30,-7,31,-6,34,-7,36,-7,-1,-25,-1,-27,-2,-27,-4,-28
color_0539.png,I,654,80,655,170,758,153,882,127,30,-7,31,-6,34,-7,36,-7,-1,-25,-1,-27,-2,-27,-4,-28
color_0540.png,I,656,82,657,172,760,154,884,127,30,-7,31,-6,34,-7,36,-7,-1,-25,-1,-27,-2,-27,-4,-28
color_0541.png,I,658,84,659,174,763,156,886,128,30,-7,31,-6,34,-7,36,-7,-1,-25,-1,-27,-3,-27,-5,-28
color_0542.png,I,659,86,660,175,764,157,887,128,30,-7,31,-7,34,-7,36,-8,-1,-25,-1,-27,-3,-27,-5,-28
color_0543.png,I,660,87,660,176,766,159,887,128,30,-7,31,-7,34,-8,36,-8,-1,-24,-1,-27,-3,-27,-5,-28
color_0544.png,I,660,89,661,178,767,160,888,127,30,-8,31,-7,34,-8,36,-8,-1,-24,-1,-27,-3,-27,-5,-28
color_0545.png,V,661,91,661,180,768,161,888,128,30,-8,31,-7,34,-8,36,-9,-1,-24,-1,-27,-3,-27,-5,-28
color_0546.png,V,661,94,662,182,769,163,889,128,30,-8,31,-7,34,-8,37,-9,-1,-24,-1,-27,-3,-27,-5,-28
color_0547.png,I,662,96,663,184,770,164,890,129,30,-8,31,-8,34,-8,37,-9,-1,-24,-1,-27,-3,-27,-5,-28
color_0548.png,I,664,98,665,186,772,165,892,130,30,-8,31,-8,34,-8,37,-9,-1,-24,-1,-27,-3,-27,-5,-28
color_0549.png,I,665,100,666,188,774,166,892,130,30,-8,31,-8,34,-8,37,-9,-1,-24,-1,-27,-3,-27,-5,-28
color_0550.png,I,667,101,668,190,776,167,893,130,30,-8,31,-8,34,-9,37,-10,-1,-24,-1,-26,-3,-27,-5,-28
color_0551.png,I,669,102,670,191,778,168,894,129,30,-8,31,-8,34,-9,37,-10,-1,-24,-1,-26,-3,-27,-5,-28
color_0552.png,I,671,103,673,192,780,170,896,129,30,-9,31,-8,35,-9,37,-10,-1,-24,-1,-26,-3,-27,-5,-28
color_0553.png,I,673,103,675,192,785,171,898,130,30,-9,31,-8,35,-9,38,-10,-1,-24,-1,-26,-3,-27,-5,-28
color_0554.png,I,676,104,678,193,786,172,901,131,30,-9,31,-8,35,-9,38,-10,-1,-24,-1,-26,-3,-27,-5,-28
color_0555.png,I,679,104,681,193,790,171,906,129,30,-9,31,-8,35,-9,38,-10,-1,-24,-1,-26,-3,-27,-5,-28
color_0556.png,I,681,103,683,193,793,169,910,128,30,-9,32,-8,35,-9,38,-10,-1,-24,-1,-26,-2,-27,-5,-28
color_0557.png,I,684,103,685,193,796,169,913,128,30,-9,32,-8,35,-9,38,-10,0,-24,-1,-26,-2,-27,-5,-28
color_0558.png,I,686,102,687,192,798,167,915,126,30,-9,32,-8,35,-9,38,-10,0,-24,-1,-26,-2,-27,-5,-28
color_0559.png,I,688,101,689,191,800,165,917,125,30,-9,32,-8,35,-9,39,-10,0,-24,0,-26,-2,-27,-5,-28
color_0560.png,I,690,100,690,191,802,163,920,125,30,-9,32,-8,35,-9,39,-10,0,-24,0,-27,-2,-27,-4,-28
color_0561.png,I,693,99,693,190,804,162,922,124,30,-9,32,-8,36,-9,39,-10,0,-24,0,-27,-2,-27,-4,-28
color_0562.png,I,697,97,696,190,810,163,929,127,31,-9,32,-8,36,-9,39,-10,0,-25,-1,-27,-2,-28,-4,-29
color_0563.png,I,700,96,698,189,813,163,933,126,31,-9,32,-8,36,-9,39,-10,0,-25,-1,-28,-2,-28,-4,-29
color_0564.png,I,703,95,701,188,815,162,936,125,31,-9,32,-8,36,-9,39,-10,0,-25,-1,-28,-2,-28,-4,-29
color_0565.png,I,705,94,704,188,818,161,939,125,31,-9,33,-8,36,-9,39,-10,0,-25,-1,-28,-2,-28,-4,-29
color_0566.png,I,708,93,706,187,821,160,943,123,31,-9,33,-8,36,-9,40,-10,0,-26,0,-28,-2,-29,-4,-30
color_0567.png,V,710,92,708,186,823,159,947,122,31,-9,33,-8,36,-9,40,-10,0,-26,0,-28,-2,-29,-4,-30
color_0568.png,I,713,91,710,185,825,158,950,122,31,-9,33,-8,36,-9,40,-10,0,-26,0,-28,-2,-29,-4,-30
color_0569.png,V,715,89,712,183,827,156,952,120,31,-9,33,-8,37,-9,40,-10,0,-26,0,-28,-2,-29,-4,-30
color_0570.png,I,717,88,713,182,828,155,955,118,31,-9,33,-8,37,-9,40,-10,0,-26,0,-28,-2,-29,-4,-30
color_0571.png,W,719,87,714,181,829,154,958,116,32,-9,33,-8,37,-9,40,-10,0,-26,0,-28,-2,-29,-4,-30
color_0572.png,I,720,86,715,180,830,153,961,114,32,-9,33,-8,37,-9,40,-10,0,-26,0,-28,-2,-29,-4,-30
color_0573.png,I,722,86,717,180,832,153,964,114,32,-9,33,-8,37,-9,41,-10,0,-26,0,-28,-1,-29,-4,-30
color_0574.png,I,724,85,719,179,834,154,966,114,32,-9,33,-8,37,-9,41,-10,0,-26,0,-28,-1,-29,-4,-30
color_0575.png,I,726,85,721,179,837,155,969,114,32,-9,33,-8,37,-9,41,-10,0,-26,0,-28,-1,-29,-4,-30
color_0576.png,I,729,85,723,179,840,156,971,116,32,-9,33,-8,37,-9,41,-10,0,-26,0,-28,-1,-29,-4,-30
color_0577.png,I,732,86,726,180,843,157,974,117,32,-9,33,-8,37,-9,41,-10,0,-26,0,-28,-1,-29,-4,-31
color_0578.png,I,735,86,729,180,846,157,978,119,32,-9,33,-8,37,-9,41,-10,0,-26,0,-28,-1,-29,-4,-31
color_0579.png,I,738,86,731,181,849,158,981,119,32,-9,33,-8,38,-9,41,-10,1,-26,0,-28,-1,-30,-4,-31
color_0580.png,I,740,87,734,182,851,158,986,121,32,-9,33,-8,38,-9,42,-10,1,-26,1,-28,-1,-30,-4,-31
color_0581.png,I,740,89,736,182,850,157,986,118,32,-9,33,-8,38,-9,42,-10,1,-25,1,-28,-1,-29,-4,-30
color_0582.png,I,742,90,737,183,851,157,988,120,32,-9,33,-8,38,-9,42,-11,1,-25,1,-28,-1,-29,-4,-30
color_0583.png,I,743,91,738,184,852,158,990,122,32,-10,33,-8,38,-10,42,-11,1,-25,1,-28,-1,-29,-4,-30
color_0584.png,I,744,92,738,185,853,159,990,123,32,-10,33,-8,38,-10,42,-11,1,-25,1,-28,-1,-29,-4,-30
color_0585.png,I,745,93,739,187,854,160,992,124,32,-10,33,-8,38,-10,42,-11,1,-25,1,-28,-1,-29,-4,-30
color_0586.png,I,746,93,740,187,855,160,993,124,32,-10,33,-8,38,-10,43,-11,1,-25,1,-28,-1,-29,-4,-30
color_0587.png,I,747,93,741,187,856,160,995,124,32,-10,33,-8,38,-10,43,-11,1,-25,1,-28,-1,-29,-4,-31
color_0588.png,I,748,93,742,187,857,160,995,126,32,-10,33,-9,38,-10,43,-11,1,-25,1,-28,-1,-29,-4,-31
color_0589.png,I,748,93,743,186,860,159,995,126,32,-10,33,-9,38,-10,43,-11,1,-25,1,-28,-1,-29,-4,-31
color_0590.png,I,749,92,743,186,861,159,996,125,32,-10,33,-9,38,-10,43,-11,1,-25,1,-28,-1,-29,-4,-31
color_0591.png,I,749,92,743,186,861,157,997,125,32,-10,34,-9,38,-10,43,-11,1,-25,1,-28,-1,-29,-4,-31
color_0592.png,I,749,91,743,185,862,156,996,124,32,-10,33,-9,38,-10,43,-11,1,-25,1,-28,-1,-29,-4,-31
color_0593.png,I,750,91,743,185,863,154,998,122,32,-10,34,-9,38,-10,43,-12,1,-25,1,-28,-1,-29,-4,-31
color_0594.png,I,750,91,743,184,862,152,998,121,32,-10,34,-9,38,-10,43,-12,1,-25,1,-28,-1,-29,-4,-31
color_0595.png,I,750,89,743,183,862,150,1000,117,32,-10,34,-9,38,-10,43,-12,1,-25,1,-28,0,-29,-4,-31
color_0596.png,W,750,87,742,182,862,148,1002,113,32,-10,34,-9,38,-10,44,-12,1,-25,2,-28,0,-29,-4,-31
color_0597.png,I,749,86,742,181,863,147,1002,110,32,-10,34,-9,38,-11,44,-12,1,-25,2,-28,0,-29,-4,-31
color_0598.png,I,749,85,742,179,863,146,1004,107,32,-10,34,-9,39,-11,44,-12,1,-25,2,-28,0,-29,-4,-31
color_0599.png,I,749,84,742,178,862,145,1002,105,32,-10,34,-9,39,-11,44,-12,1,-25,2,-28,0,-29,-4,-31
color_0600.png,I,749,82,742,177,862,142,1003,103,32,-11,34,-9,39,-11,44,-12,2,-25,2,-28,0,-30,-4,-31
color_0601.png,I,750,81,742,175,862,140,1003,101,32,-11,34,-9,39,-11,44,-12,2,-25,2,-28,0,-30,-3,-31
color_0602.png,I,749,79,741,173,862,138,1004,98,32,-11,34,-9,39,-11,44,-12,2,-25,2,-28,0,-30,-3,-31
color_0603.png,I,749,77,741,172,862,137,1007,96,32,-11,34,-9,39,-11,44,-12,2,-25,2,-28,0,-30,-3,-31
color_0604.png,I,749,75,741,171,862,135,1007,95,32,-11,34,-9,39,-11,44,-12,2,-25,2,-28,0,-30,-3,-31
color_0605.png,I,749,74,741,170,862,134,1005,95,32,-11,34,-9,39,-11,45,-12,2,-25,2,-28,0,-30,-3,-31
color_0606.png,W,749,74,740,169,862,133,1005,94,32,-11,34,-9,39,-11,45,-12,2,-25,2,-28,0,-30,-3,-31
color_0607.png,I,749,73,740,169,862,133,1007,92,32,-11,34,-9,39,-11,45,-12,2,-25,2,-28,0,-30,-3,-31
color_0608.png,I,748,73,740,169,861,132,1006,91,32,-11,34,-9,39,-11,45,-12,2,-25,2,-28,0,-30,-3,-31
color_0609.png,I,749,74,740,169,861,131,1008,91,32,-11,34,-9,39,-11,45,-12,2,-25,2,-28,0,-30,-3,-31
color_0610.png,W,748,74,740,169,861,131,1008,91,32,-11,34,-9,39,-11,45,-12,2,-25,2,-28,0,-30,-3,-31
color_0611.png,W,749,74,740,169,861,131,1009,91,32,-11,34,-9,39,-11,45,-12,2,-25,2,-28,0,-30,-3,-31
color_0612.png,I,748,74,740,170,861,132,1008,93,32,-11,34,-9,39,-11,45,-12,2,-25,2,-28,0,-30,-3,-31
color_0613.png,I,748,75,739,171,860,133,1008,94,32,-10,34,-9,39,-11,45,-12,2,-25,2,-28,0,-30,-3,-31
color_0614.png,I,748,77,739,172,860,134,1006,97,32,-10,34,-9,39,-11,45,-12,2,-25,2,-28,0,-30,-3,-31
color_0615.png,I,747,78,738,173,860,137,1005,100,32,-10,34,-9,39,-10,45,-12,2,-25,2,-28,0,-30,-3,-31
color_0616.png,I,747,79,738,174,860,140,1005,103,32,-10,34,-9,39,-10,45,-12,2,-25,2,-28,0,-30,-3,-31
color_0617.png,I,747,80,738,175,860,141,1001,105,32,-10,34,-9,39,-10,45,-12,2,-25,2,-28,0,-29,-3,-31
color_0618.png,I,747,81,738,176,860,142,1000,107,32,-10,34,-9,39,-10,45,-11,2,-25,2,-28,0,-29,-3,-31
color_0619.png,I,746,82,737,176,859,142,999,109,32,-10,34,-9,39,-10,45,-11,2,-25,2,-28,0,-29,-3,-31
color_0620.png,I,746,82,737,177,859,142,999,111,32,-10,34,-9,39,-10,44,-11,2,-25,2,-28,0,-29,-3,-31
color_0621.png,I,746,83,737,177,859,142,1000,110,32,-10,34,-9,39,-10,44,-11,2,-25,2,-28,0,-29,-3,-30
color_0622.png,W,746,83,737,177,859,142,998,111,32,-10,34,-9,39,-10,44,-11,2,-25,2,-28,0,-29,-3,-30
color_0623.png,I,747,83,738,177,860,142,997,112,32,-10,34,-9,39,-10,44,-11,2,-25,2,-28,0,-29,-3,-30
color_0624.png,I,747,83,738,177,861,144,999,112,32,-10,34,-9,39,-10,44,-11,2,-25,2,-28,0,-29,-3,-30
color_0625.png,V,747,84,738,177,861,145,998,113,32,-10,34,-9,39,-10,44,-11,2,-25,2,-28,0,-29,-3,-30
color_0626.png,I,747,84,739,178,861,146,999,113,32,-10,34,-9,39,-10,44,-11,2,-24,2,-28,0,-29,-3,-30
color_0627.png,I,747,84,739,178,862,147,1000,115,32,-10,34,-8,39,-10,44,-11,2,-24,2,-28,0,-29,-3,-30
color_0628.png,I,748,85,740,179,861,148,998,116,32,-9,34,-8,39,-10,44,-11,2,-24,2,-28,0,-29,-3,-30
color_0629.png,I,749,86,740,179,862,150,996,118,32,-9,34,-8,39,-9,43,-10,2,-24,2,-28,0,-28,-3,-30
color_0630.png,I,749,87,740,180,860,152,995,119,32,-9,34,-8,39,-9,43,-10,2,-24,2,-28,0,-28,-3,-30
color_0631.png,W,749,87,740,180,860,153,995,121,32,-9,34,-8,38,-9,43,-10,2,-24,2,-27,0,-28,-3,-30
color_0632.png,I,749,87,740,180,860,153,995,121,32,-9,34,-8,38,-9,43,-10,2,-24,2,-27,0,-28,-3,-29
color_0633.png,I,749,87,741,179,860,153,996,122,32,-9,34,-8,38,-9,43,-10,2,-24,2,-27,0,-28,-3,-29
color_0634.png,I,749,87,740,179,859,152,995,123,32,-9,34,-8,38,-9,43,-9,2,-24,2,-27,0,-28,-3,-29
color_0635.png,I,749,87,740,179,859,153,993,123,32,-8,34,-7,38,-8,43,-9,2,-24,2,-27,0,-28,-3,-29
color_0636.png,W,748,87,740,179,858,154,994,123,32,-8,33,-7,38,-8,42,-9,2,-24,2,-27,0,-28,-3,-29
color_0637.png,I,748,87,739,179,858,156,994,124,32,-8,33,-7,38,-8,42,-9,2,-24,2,-27,0,-28,-3,-29
color_0638.png,I,747,87,738,179,857,158,993,124,32,-8,33,-7,38,-8,42,-8,2,-24,2,-27,0,-28,-3,-29
color_0639.png,I,746,87,737,179,856,160,992,125,32,-7,33,-7,37,-7,42,-8,2,-24,2,-27,0,-28,-2,-29
color_0640.png,I,746,88,736,179,855,162,988,127,32,-7,33,-6,37,-7,42,-8,2,-24,2,-27,0,-28,-2,-29
color_0641.png,W,745,88,734,178,853,163,985,129,32,-7,33,-6,37,-7,42,-7,2,-24,3,-27,1,-28,-2,-29
color_0642.png,I,743,88,732,178,849,164,982,129,32,-7,33,-6,37,-6,41,-7,3,-24,3,-27,1,-28,-2,-29
color_0643.png,I,741,87,730,177,846,163,978,131,32,-6,33,-6,37,-6,41,-7,3,-24,3,-27,1,-27,-2,-29
color_0644.png,I,738,87,727,176,843,162,975,133,32,-6,33,-5,37,-6,41,-6,3,-24,3,-27,1,-27,-2,-29
color_0645.png,V,735,86,724,176,839,163,970,135,32,-6,33,-5,37,-6,41,-6,3,-24,3,-27,1,-27,-1,-29
color_0646.png,V,732,86,720,175,835,163,966,137,32,-5,33,-5,37,-5,41,-6,3,-24,3,-26,1,-27,-1,-29
color_0647.png,V,728,85,715,174,831,163,960,138,32,-5,33,-4,37,-5,40,-5,3,-24,3,-26,1,-27,-1,-29
color_0648.png,V,723,84,711,173,826,162,957,139,32,-5,33,-4,37,-5,40,-5,3,-24,3,-26,1,-27,-1,-29
color_0649.png,V,718,83,706,173,822,162,951,141,32,-5,33,-4,37,-4,40,-5,3,-24,3,-26,1,-27,-1,-29
color_0650.png,V,713,83,701,172,817,162,945,143,32,-4,33,-4,36,-4,40,-4,3,-24,3,-26,2,-27,-1,-29
color_0651.png,V,709,83,696,172,812,164,941,146,32,-4,33,-3,36,-3,39,-4,3,-24,3,-26,2,-27,-1,-28
color_0652.png,V,704,82,691,171,807,165,934,148,32,-4,33,-3,36,-3,39,-4,3,-23,3,-26,2,-27,-1,-28
color_0653.png,I,699,82,685,170,802,167,929,150,32,-3,33,-3,36,-3,39,-3,3,-23,3,-26,2,-27,-1,-28
color_0654.png,I,693,81,680,169,795,167,923,152,32,-3,33,-2,36,-2,38,-3,3,-23,3,-26,2,-26,-1,-28
color_0655.png,I,687,80,674,167,789,166,917,154,31,-3,33,-2,35,-2,38,-3,3,-23,3,-26,2,-26,0,-27
color_0656.png,I,681,79,667,166,782,165,908,155,31,-2,33,-2,35,-2,38,-2,3,-23,4,-26,2,-26,0,-27
color_0657.png,I,675,78,661,165,775,164,900,157,31,-2,33,-1,35,-1,37,-2,3,-23,4,-26,2,-26,0,-27
color_0658.png,I,670,78,656,165,769,164,893,159,31,-2,33,-1,35,-1,37,-2,3,-23,4,-26,2,-26,0,-27
color_0659.png,W,664,78,650,165,763,165,888,161,31,-1,33,-1,35,-1,37,-1,3,-23,4,-26,2,-26,0,-27
color_0660.png,V,658,78,645,165,758,165,882,164,31,-1,33,0,35,0,37,-1,3,-23,4,-26,2,-26,0,-27
color_0661.png,V,653,79,639,166,752,167,877,167,31,-1,33,0,35,0,37,-1,4,-23,4,-26,2,-26,0,-27
color_0662.png,V,648,80,635,167,747,170,871,170,31,-1,33,0,34,0,36,0,4,-23,4,-26,2,-26,0,-27
color_0663.png,V,644,81,630,169,742,172,866,173,31,0,33,0,34,0,36,0,4,-23,4,-26,2,-26,0,-27
color_0664.png,I,640,83,626,170,738,175,862,177,31,0,33,1,34,1,36,0,4,-23,4,-26,2,-26,0,-27
color_0665.png,I,636,85,623,172,735,178,857,180,31,0,33,1,34,1,36,1,4,-23,4,-25,2,-26,0,-26
color_0666.png,I,634,87,620,174,731,181,854,183,31,1,32,1,34,1,35,1,4,-23,4,-25,2,-26,1,-26
color_0667.png,I,631,89,617,175,729,184,850,187,31,1,32,1,34,1,35,1,4,-23,4,-25,2,-26,1,-26
color_0668.png,W,629,91,615,177,726,186,847,190,31,1,32,1,33,1,35,1,4,-23,4,-25,2,-26,1,-26
color_0669.png,I,628,93,613,179,724,189,845,193,31,1,32,2,33,2,35,1,4,-23,4,-25,2,-25,1,-26
color_0670.png,I,626,95,611,180,721,190,841,195,31,1,32,2,33,2,35,2,4,-23,4,-25,3,-26,1,-26
color_0671.png,I,624,97,609,182,719,192,837,198,31,2,32,2,33,2,35,2,4,-23,5,-25,3,-26,1,-26
color_0672.png,V,623,99,607,184,717,194,834,200,31,2,32,2,33,2,34,2,4,-23,5,-25,3,-26,1,-26
color_0673.png,I,622,102,606,187,715,196,832,203,31,2,32,2,33,2,34,2,4,-23,5,-25,3,-26,1,-26
color_0674.png,I,623,104,606,189,715,199,830,206,31,2,32,2,33,2,34,2,4,-23,5,-25,3,-26,1,-26
color_0675.png,V,622,107,605,192,714,202,830,210,30,2,32,3,33,2,34,2,4,-23,5,-25,3,-26,1,-26
color_0676.png,V,622,110,605,194,713,205,830,213,30,2,32,3,33,3,34,3,4,-23,5,-25,3,-26,1,-26
color_0677.png,V,622,112,605,196,713,208,829,216,30,3,32,3,33,3,34,3,4,-23,5,-25,3,-26,1,-26
color_0678.png,V,622,113,605,197,712,210,829,218,30,3,32,3,33,3,34,3,4,-23,5,-25,3,-26,1,-26
color_0679.png,V,623,115,604,198,712,212,828,220,30,3,32,3,33,3,33,3,4,-22,5,-25,3,-25,1,-26
color_0680.png,V,623,115,604,198,711,213,826,222,30,3,32,3,33,3,33,3,4,-22,5,-25,3,-25,1,-26
color_0681.png,V,623,116,603,198,711,213,825,223,30,3,32,4,32,4,33,3,4,-22,5,-25,3,-25,1,-26
color_0682.png,V,623,115,603,197,710,213,824,224,30,3,32,4,32,4,33,4,5,-22,5,-25,3,-25,2,-26
color_0683.png,V,622,115,602,197,709,213,822,224,30,4,32,4,32,4,33,4,5,-22,5,-25,4,-25,2,-26
color_0684.png,V,621,113,601,195,708,213,821,223,30,4,32,4,32,4,33,4,5,-22,5,-25,4,-25,2,-26
color_0685.png,V,620,112,599,194,706,212,819,223,30,4,32,4,32,4,33,4,5,-22,6,-25,4,-25,2,-26
color_0686.png,V,618,111,597,193,704,211,817,223,30,4,32,4,32,4,33,4,5,-22,6,-25,4,-25,2,-26
color_0687.png,V,617,110,596,192,702,211,815,223,30,4,32,5,32,5,33,4,5,-22,6,-25,4,-25,2,-26
color_0688.png,V,616,109,594,190,701,210,813,223,30,4,32,5,32,5,33,5,5,-22,6,-25,4,-25,2,-26
color_0689.png,V,615,108,593,190,700,210,812,224,30,5,32,5,32,5,32,5,5,-22,6,-25,4,-25,2,-26
color_0690.png,V,614,107,592,189,698,210,810,224,30,5,32,5,32,5,32,5,5,-22,6,-25,4,-25,2,-25
color_0691.png,V,613,107,591,188,697,210,809,225,30,5,32,5,32,5,32,5,5,-22,6,-25,4,-25,2,-25
color_0692.png,I,612,106,590,188,696,210,807,225,30,5,32,5,32,5,32,5,5,-22,6,-25,4,-25,3,-25
color_0693.png,I,611,106,589,187,695,209,806,226,30,5,32,6,32,6,32,5,5,-22,6,-25,4,-25,3,-25
color_0694.png,V,610,105,588,187,694,209,804,226,30,6,32,6,32,6,32,6,5,-22,6,-25,4,-25,3,-25
color_0695.png,V,609,105,587,186,692,209,803,227,30,6,32,6,32,6,32,6,5,-22,6,-25,4,-25,3,-25
color_0696.png,V,608,104,585,186,691,210,801,227,30,6,32,6,32,6,32,6,6,-22,6,-25,5,-25,3,-25
color_0697.png,V,607,104,584,186,689,210,799,228,30,6,32,6,32,6,32,6,6,-22,6,-25,5,-25,3,-25
color_0698.png,I,606,104,582,185,688,210,798,229,30,6,32,6,32,6,32,6,6,-22,6,-25,5,-25,3,-25
color_0699.png,V,604,104,581,185,686,210,796,229,30,6,32,7,32,6,32,6,6,-22,6,-25,5,-25,3,-25
color_0700.png,V,603,104,580,185,685,210,794,230,30,6,32,7,32,7,32,6,6,-22,6,-25,5,-25,3,-25
color_0701.png,V,601,104,578,185,683,210,792,230,30,6,32,7,32,7,32,6,6,-22,6,-25,5,-25,3,-25
color_0702.png,V,600,104,576,185,681,211,790,231,30,7,32,7,32,7,31,7,6,-22,6,-25,5,-25,3,-25
color_0703.png,V,599,105,575,185,680,211,789,232,30,7,32,7,31,7,31,7,6,-22,7,-25,5,-25,3,-25
color_0704.png,V,598,105,574,186,679,212,787,233,30,7,32,7,31,7,31,7,6,-22,7,-25,5,-25,3,-25
color_0705.png,V,597,105,573,186,678,213,786,234,30,7,32,7,31,7,31,7,6,-22,7,-25,5,-25,3,-25
color_0706.png,V,597,106,572,186,677,213,785,235,30,7,32,7,31,7,31,7,6,-22,7,-25,5,-25,3,-25
color_0707.png,V,596,106,572,186,676,213,784,235,30,7,32,7,31,7,31,7,6,-22,7,-25,5,-25,3,-25
color_0708.png,I,596,106,571,187,676,214,784,236,30,7,32,7,31,7,31,7,6,-22,7,-25,5,-25,3,-25
color_0709.png,V,595,106,570,186,675,214,783,236,30,7,32,8,31,7,31,7,6,-22,7,-24,5,-25,3,-25
color_0710.png,V,595,105,570,186,675,214,782,236,30,7,32,8,31,7,31,7,6,-22,7,-24,5,-25,3,-25
color_0711.png,V,594,105,570,186,675,213,782,236,30,7,32,8,31,7,31,7,6,-22,7,-24,5,-25,3,-25
color_0712.png,V,594,104,570,185,674,213,782,236,30,7,32,8,31,7,31,7,6,-22,7,-25,5,-25,3,-25
color_0713.png,V,594,104,570,185,674,213,782,236,30,8,32,8,31,8,31,7,6,-22,7,-24,5,-25,3,-25
color_0714.png,V,594,103,570,184,675,212,782,236,30,8,32,8,31,8,31,7,6,-22,7,-25,5,-25,3,-25
color_0715.png,V,594,102,570,183,675,212,782,236,30,8,32,8,31,8,31,7,6,-22,7,-24,5,-25,3,-25
color_0716.png,V,595,101,570,183,675,211,782,236,30,8,32,8,31,8,31,8,6,-22,7,-25,5,-25,3,-25
color_0717.png,I,595,101,571,182,676,211,783,236,30,8,32,8,31,8,31,8,6,-22,7,-25,5,-25,3,-25
color_0718.png,V,596,101,572,182,677,211,784,235,30,8,32,8,31,8,31,8,6,-22,7,-25,5,-25,3,-25
color_0719.png,I,597,100,572,181,677,211,785,235,30,8,32,8,31,8,31,8,6,-22,7,-25,5,-25,3,-25
color_0720.png,I,598,99,574,180,679,210,786,235,30,8,32,8,31,8,31,8,6,-22,7,-25,5,-25,3,-25
color_0721.png,V,600,99,575,180,680,210,787,235,30,8,32,8,31,8,31,8,6,-22,7,-25,5,-25,3,-25
color_0722.png,V,601,98,576,179,681,210,789,235,30,8,32,8,31,8,31,8,6,-22,7,-25,5,-25,3,-25
color_0723.png,V,602,98,578,179,683,210,790,235,30,8,32,8,31,8,31,8,6,-22,7,-25,5,-25,3,-25
color_0724.png,V,604,97,579,179,684,209,792,235,30,8,32,8,31,8,31,8,6,-22,7,-25,5,-25,3,-25
color_0725.png,V,605,97,580,178,686,209,793,235,30,8,32,9,31,8,31,8,6,-22,7,-25,5,-25,3,-25
color_0726.png,V,606,96,582,178,687,209,795,235,30,8,32,9,31,8,31,8,6,-22,7,-25,5,-25,3,-25
color_0727.png,V,608,96,583,178,689,209,796,235,30,8,32,9,31,8,31,8,6,-22,7,-25,5,-25,3,-25
